cycle_id,sampled_at,average_weight,ABWt-ABW0,ht-h0,ADG
26253.0,2023-12-12,19.29,2.7399999999999984,6.0,0.4566666666666664
26254.0,2023-10-31,4.79,4.79,38.0,0.12605263157894736
26254.0,2023-11-07,6.71,1.92,7.0,0.2742857142857143
26255.0,2023-10-31,4.73,4.73,38.0,0.12447368421052633
26255.0,2023-11-07,6.59,1.8599999999999994,7.0,0.2657142857142856
26256.0,2023-10-31,4.26,4.26,38.0,0.11210526315789474
26256.0,2023-11-07,6.14,1.88,7.0,0.26857142857142857
26256.0,2023-11-14,8.52,2.38,7.0,0.33999999999999997
26256.0,2023-11-21,10.07,1.5500000000000007,7.0,0.22142857142857153
26256.0,2023-11-28,12.21,2.1400000000000006,7.0,0.30571428571428577
26256.0,2023-12-06,15.35,3.139999999999999,8.0,0.39249999999999985
26256.0,2023-12-12,17.29,1.9399999999999995,6.0,0.32333333333333325
26257.0,2023-10-31,3.8,3.8,38.0,0.09999999999999999
26257.0,2023-11-07,3.92,0.1200000000000001,7.0,0.017142857142857158
26257.0,2023-11-14,6.14,2.2199999999999998,7.0,0.3171428571428571
26257.0,2023-11-21,7.77,1.63,7.0,0.23285714285714285
26257.0,2023-11-28,10.11,2.34,7.0,0.33428571428571424
26258.0,2023-10-31,2.03,2.03,31.0,0.06548387096774193
26258.0,2023-11-07,3.22,1.1900000000000004,7.0,0.17000000000000007
26258.0,2023-11-14,5.27,2.0499999999999994,7.0,0.29285714285714276
26258.0,2023-11-21,7.29,2.0200000000000005,7.0,0.28857142857142865
26258.0,2023-11-28,9.44,2.1499999999999995,7.0,0.30714285714285705
26258.0,2023-12-06,12.87,3.4299999999999997,8.0,0.42874999999999996
26258.0,2023-12-12,13.79,0.9199999999999999,6.0,0.15333333333333332
26258.0,2023-12-22,16.79,3.0,10.0,0.3
26422.0,2023-04-28,9.8,9.8,54.0,0.1814814814814815
26436.0,2023-04-28,9.25,9.25,54.0,0.1712962962962963
26438.0,2023-04-28,10.98,10.98,54.0,0.20333333333333334
26440.0,2023-04-24,9.52,9.52,50.0,0.19039999999999999
26445.0,2024-01-25,3.0,3.0,35.0,0.08571428571428572
26445.0,2024-01-31,3.91,0.9100000000000001,6.0,0.1516666666666667
26445.0,2024-02-07,5.11,1.2000000000000002,7.0,0.17142857142857146
26445.0,2024-02-14,6.76,1.6499999999999995,7.0,0.23571428571428563
26445.0,2024-02-21,8.22,1.4600000000000009,7.0,0.20857142857142869
26445.0,2024-02-28,10.15,1.9299999999999997,7.0,0.2757142857142857
26445.0,2024-03-06,11.08,0.9299999999999997,7.0,0.1328571428571428
26445.0,2024-03-13,13.57,2.49,7.0,0.35571428571428576
26445.0,2024-03-20,16.39,2.8200000000000003,7.0,0.4028571428571429
26445.0,2024-03-27,18.83,2.4399999999999977,7.0,0.34857142857142825
26446.0,2024-01-25,1.8,1.8,33.0,0.05454545454545455
26446.0,2024-01-31,3.4,1.5999999999999999,6.0,0.26666666666666666
26446.0,2024-02-07,4.44,1.0400000000000005,7.0,0.14857142857142863
26446.0,2024-02-14,6.2,1.7599999999999998,7.0,0.2514285714285714
26446.0,2024-02-21,7.52,1.3199999999999994,7.0,0.18857142857142847
26446.0,2024-02-28,8.87,1.3499999999999996,7.0,0.1928571428571428
26446.0,2024-03-06,11.01,2.1400000000000006,7.0,0.30571428571428577
26446.0,2024-03-13,14.23,3.2200000000000006,7.0,0.4600000000000001
26446.0,2024-03-20,15.34,1.1099999999999994,7.0,0.1585714285714285
26446.0,2024-03-27,17.0,1.6600000000000001,7.0,0.23714285714285716
26447.0,2024-01-25,3.0,3.0,35.0,0.08571428571428572
26447.0,2024-01-31,3.83,0.8300000000000001,6.0,0.13833333333333334
26447.0,2024-02-07,5.53,1.7000000000000002,7.0,0.24285714285714288
26447.0,2024-02-21,8.63,3.1000000000000005,14.0,0.22142857142857147
26447.0,2024-02-28,10.49,1.8599999999999994,7.0,0.2657142857142856
26447.0,2024-03-06,12.69,2.1999999999999993,7.0,0.31428571428571417
26447.0,2024-03-13,14.08,1.3900000000000006,7.0,0.19857142857142865
26447.0,2024-03-20,16.58,2.4999999999999982,7.0,0.3571428571428569
26447.0,2024-03-27,19.65,3.0700000000000003,7.0,0.4385714285714286
26448.0,2024-01-25,2.2,2.2,33.0,0.06666666666666667
26448.0,2024-02-01,2.9,0.6999999999999997,7.0,0.09999999999999996
26448.0,2024-02-07,4.46,1.56,6.0,0.26
26448.0,2024-02-14,5.84,1.38,7.0,0.19714285714285712
26448.0,2024-02-21,7.38,1.54,7.0,0.22
26448.0,2024-02-28,9.18,1.7999999999999998,7.0,0.2571428571428571
26448.0,2024-03-06,10.34,1.1600000000000001,7.0,0.16571428571428573
26448.0,2024-03-13,12.2,1.8599999999999994,7.0,0.2657142857142856
26448.0,2024-03-20,14.2,2.0,7.0,0.2857142857142857
26448.0,2024-03-27,15.61,1.4100000000000001,7.0,0.20142857142857146
26449.0,2024-01-25,3.2,3.2,35.0,0.09142857142857143
26449.0,2024-01-31,3.56,0.3599999999999999,6.0,0.05999999999999998
26449.0,2024-02-07,4.42,0.8599999999999999,7.0,0.12285714285714285
26449.0,2024-02-14,6.41,1.9900000000000002,7.0,0.2842857142857143
26449.0,2024-02-21,7.72,1.3099999999999996,7.0,0.18714285714285708
26449.0,2024-02-28,9.4,1.6800000000000006,7.0,0.24000000000000007
26449.0,2024-03-06,10.67,1.2699999999999996,7.0,0.18142857142857136
26449.0,2024-03-13,12.53,1.8599999999999994,7.0,0.2657142857142856
26449.0,2024-03-21,14.44,1.9100000000000001,8.0,0.23875000000000002
26449.0,2024-03-27,17.9,3.459999999999999,6.0,0.5766666666666665
26450.0,2024-01-25,2.6,2.6,33.0,0.0787878787878788
26450.0,2024-01-31,3.46,0.8599999999999999,6.0,0.1433333333333333
26450.0,2024-02-07,4.6,1.1399999999999997,7.0,0.1628571428571428
26450.0,2024-02-14,6.06,1.46,7.0,0.20857142857142857
26450.0,2024-02-21,7.45,1.3900000000000006,7.0,0.19857142857142865
26450.0,2024-02-28,8.55,1.1000000000000005,7.0,0.15714285714285722
26450.0,2024-03-06,10.35,1.799999999999999,7.0,0.257142857142857
26450.0,2024-03-13,11.65,1.3000000000000007,7.0,0.1857142857142858
26450.0,2024-03-21,13.39,1.7400000000000002,8.0,0.21750000000000003
26450.0,2024-03-27,15.26,1.8699999999999992,6.0,0.31166666666666654
26475.0,2023-11-15,2.2,2.2,33.0,0.06666666666666667
26475.0,2023-11-26,4.83,2.63,11.0,0.23909090909090908
26475.0,2023-12-06,6.58,1.75,10.0,0.175
26475.0,2023-12-12,8.23,1.6500000000000004,6.0,0.2750000000000001
26475.0,2023-12-15,9.09,0.8599999999999994,3.0,0.28666666666666646
26475.0,2023-12-25,13.43,4.34,10.0,0.434
26475.0,2023-12-31,13.5,0.07000000000000028,6.0,0.011666666666666714
26475.0,2024-01-14,16.56,3.0599999999999987,14.0,0.21857142857142847
26475.0,2024-01-19,18.1,1.5400000000000027,5.0,0.30800000000000055
26476.0,2023-11-15,2.1,2.1,33.0,0.06363636363636364
26476.0,2023-11-26,3.96,1.8599999999999999,11.0,0.16909090909090907
26476.0,2023-12-06,5.35,1.3899999999999997,10.0,0.13899999999999996
26476.0,2023-12-12,6.76,1.4100000000000001,6.0,0.23500000000000001
26476.0,2023-12-15,7.39,0.6299999999999999,3.0,0.20999999999999996
26476.0,2023-12-25,9.62,2.2299999999999995,10.0,0.22299999999999995
26476.0,2023-12-31,11.45,1.83,6.0,0.305
26476.0,2024-01-14,14.67,3.2200000000000006,14.0,0.23000000000000004
26476.0,2024-01-19,16.0,1.33,5.0,0.266
26477.0,2023-11-15,1.7,1.7,33.0,0.051515151515151514
26477.0,2023-11-26,3.6,1.9000000000000001,11.0,0.17272727272727273
26477.0,2023-12-06,5.56,1.9599999999999995,10.0,0.19599999999999995
26477.0,2023-12-12,7.34,1.7800000000000002,6.0,0.2966666666666667
26477.0,2023-12-15,7.7,0.3600000000000003,3.0,0.1200000000000001
26477.0,2023-12-25,10.36,2.6599999999999993,10.0,0.2659999999999999
26477.0,2023-12-31,10.95,0.5899999999999999,6.0,0.09833333333333331
26477.0,2024-01-14,15.44,4.49,14.0,0.32071428571428573
26477.0,2024-01-19,17.42,1.9800000000000022,5.0,0.39600000000000046
26479.0,2023-11-15,2.1,2.1,33.0,0.06363636363636364
26479.0,2023-11-26,3.8,1.6999999999999997,11.0,0.1545454545454545
26479.0,2023-12-06,5.49,1.6900000000000004,10.0,0.16900000000000004
26479.0,2023-12-12,6.39,0.8999999999999995,6.0,0.1499999999999999
26479.0,2023-12-15,7.83,1.4400000000000004,3.0,0.48000000000000015
26479.0,2023-12-25,9.85,2.0199999999999996,10.0,0.20199999999999996
26479.0,2023-12-31,11.6,1.75,6.0,0.2916666666666667
26479.0,2024-01-14,15.6,4.0,14.0,0.2857142857142857
26479.0,2024-01-19,16.65,1.049999999999999,5.0,0.2099999999999998
26480.0,2023-11-15,2.2,2.2,33.0,0.06666666666666667
26480.0,2023-11-26,5.41,3.21,11.0,0.2918181818181818
26480.0,2023-12-06,6.39,0.9799999999999995,10.0,0.09799999999999995
26480.0,2023-12-12,7.45,1.0600000000000005,6.0,0.17666666666666675
26480.0,2023-12-15,8.35,0.8999999999999995,3.0,0.2999999999999998
26480.0,2023-12-25,10.59,2.24,10.0,0.22400000000000003
26480.0,2023-12-31,11.38,0.7900000000000009,6.0,0.13166666666666682
26480.0,2024-01-14,15.96,4.58,14.0,0.3271428571428571
26480.0,2024-01-19,16.43,0.46999999999999886,5.0,0.09399999999999978
26481.0,2023-11-15,2.3,2.3,33.0,0.06969696969696969
26481.0,2023-11-26,3.8,1.5,11.0,0.13636363636363635
26481.0,2023-12-06,5.67,1.87,10.0,0.187
26481.0,2023-12-12,7.26,1.5899999999999999,6.0,0.26499999999999996
26481.0,2023-12-15,8.08,0.8200000000000003,3.0,0.27333333333333343
26481.0,2023-12-25,10.62,2.539999999999999,10.0,0.2539999999999999
26481.0,2023-12-31,10.9,0.28000000000000114,6.0,0.046666666666666856
26481.0,2024-01-14,17.06,6.159999999999998,14.0,0.4399999999999999
26481.0,2024-01-19,18.38,1.3200000000000003,5.0,0.26400000000000007
26482.0,2023-11-15,2.6,2.6,33.0,0.0787878787878788
26482.0,2023-11-26,3.32,0.7199999999999998,11.0,0.06545454545454543
26482.0,2023-12-06,5.26,1.94,10.0,0.194
26482.0,2023-12-12,6.31,1.0499999999999998,6.0,0.17499999999999996
26482.0,2023-12-15,7.04,0.7300000000000004,3.0,0.24333333333333348
26482.0,2023-12-25,9.44,2.3999999999999995,10.0,0.23999999999999994
26482.0,2023-12-31,10.9,1.4600000000000009,6.0,0.24333333333333348
26482.0,2024-01-14,15.19,4.289999999999999,14.0,0.3064285714285714
26482.0,2024-01-19,15.57,0.3800000000000008,5.0,0.07600000000000015
26483.0,2023-11-15,1.9,1.9,33.0,0.05757575757575757
26483.0,2023-11-26,3.73,1.83,11.0,0.16636363636363638
26483.0,2023-12-06,5.57,1.8400000000000003,10.0,0.18400000000000002
26483.0,2023-12-12,6.53,0.96,6.0,0.16
26483.0,2023-12-15,8.39,1.8600000000000003,3.0,0.6200000000000001
26483.0,2023-12-25,11.32,2.9299999999999997,10.0,0.293
26483.0,2023-12-31,12.57,1.25,6.0,0.20833333333333334
26483.0,2024-01-14,15.42,2.8499999999999996,14.0,0.20357142857142854
26483.0,2024-01-19,16.83,1.4099999999999984,5.0,0.2819999999999997
26491.0,2024-01-25,2.3,2.3,33.0,0.06969696969696969
26491.0,2024-01-31,3.11,0.81,6.0,0.135
26491.0,2024-02-07,4.34,1.23,7.0,0.1757142857142857
26491.0,2024-02-14,5.95,1.6100000000000003,7.0,0.23000000000000004
26491.0,2024-02-21,7.49,1.54,7.0,0.22
26491.0,2024-02-28,8.75,1.2599999999999998,7.0,0.17999999999999997
26491.0,2024-03-06,10.54,1.7899999999999991,7.0,0.2557142857142856
26491.0,2024-03-13,12.87,2.33,7.0,0.33285714285714285
26491.0,2024-03-20,14.34,1.4700000000000006,7.0,0.2100000000000001
26491.0,2024-03-27,16.79,2.4499999999999993,7.0,0.3499999999999999
26509.0,2023-11-09,3.03,3.03,45.0,0.06733333333333333
26510.0,2023-11-15,1.0,1.0,31.0,0.03225806451612903
26510.0,2023-11-26,4.26,3.26,11.0,0.29636363636363633
26510.0,2023-12-06,5.22,0.96,10.0,0.096
26510.0,2023-12-12,8.07,2.8500000000000005,6.0,0.4750000000000001
26510.0,2023-12-15,9.5,1.4299999999999997,3.0,0.47666666666666657
26510.0,2023-12-25,10.27,0.7699999999999996,10.0,0.07699999999999996
26510.0,2023-12-31,10.4,0.13000000000000078,6.0,0.021666666666666796
26511.0,2023-11-15,1.1,1.1,31.0,0.035483870967741936
26511.0,2023-11-26,3.5,2.4,11.0,0.21818181818181817
26511.0,2023-12-06,6.7,3.2,10.0,0.32
26511.0,2023-12-12,8.4,1.7000000000000002,6.0,0.2833333333333334
26511.0,2023-12-15,9.89,1.4900000000000002,3.0,0.49666666666666676
26511.0,2023-12-25,12.88,2.99,10.0,0.29900000000000004
26511.0,2023-12-31,12.63,0.0,6.0,0.0
26512.0,2023-11-15,1.5,1.5,31.0,0.04838709677419355
26512.0,2023-11-26,3.28,1.7799999999999998,11.0,0.1618181818181818
26512.0,2023-12-06,5.22,1.94,10.0,0.194
26512.0,2023-12-12,7.28,2.0600000000000005,6.0,0.34333333333333343
26512.0,2023-12-15,7.99,0.71,3.0,0.23666666666666666
26512.0,2023-12-25,10.89,2.9000000000000004,10.0,0.29000000000000004
26512.0,2023-12-31,12.74,1.8499999999999996,6.0,0.3083333333333333
26513.0,2023-11-15,1.4,1.4,31.0,0.04516129032258064
26513.0,2023-11-26,3.03,1.63,11.0,0.14818181818181816
26513.0,2023-12-06,5.31,2.28,10.0,0.22799999999999998
26513.0,2023-12-12,6.56,1.25,6.0,0.20833333333333334
26513.0,2023-12-15,8.33,1.7700000000000005,3.0,0.5900000000000002
26513.0,2023-12-25,9.8,1.4700000000000006,10.0,0.14700000000000008
26513.0,2023-12-31,10.3,0.5,6.0,0.08333333333333333
26514.0,2023-11-15,1.5,1.5,31.0,0.04838709677419355
26514.0,2023-11-26,3.52,2.02,11.0,0.18363636363636363
26514.0,2023-12-06,5.96,2.44,10.0,0.244
26514.0,2023-12-12,7.75,1.79,6.0,0.29833333333333334
26514.0,2023-12-15,8.52,0.7699999999999996,3.0,0.25666666666666654
26514.0,2023-12-25,9.5,0.9800000000000004,10.0,0.09800000000000005
26514.0,2023-12-31,11.0,1.5,6.0,0.25
26515.0,2023-11-15,1.0,1.0,31.0,0.03225806451612903
26515.0,2023-11-26,2.74,1.7400000000000002,11.0,0.1581818181818182
26515.0,2023-12-06,5.38,2.6399999999999997,10.0,0.26399999999999996
26515.0,2023-12-12,6.98,1.6000000000000005,6.0,0.2666666666666668
26515.0,2023-12-15,8.45,1.4699999999999989,3.0,0.4899999999999996
26515.0,2023-12-25,10.82,2.370000000000001,10.0,0.2370000000000001
26515.0,2023-12-31,10.52,0.0,6.0,0.0
26515.0,2024-01-14,12.98,2.460000000000001,14.0,0.17571428571428577
26516.0,2023-11-15,1.3,1.3,31.0,0.041935483870967745
26516.0,2023-11-26,3.23,1.93,11.0,0.17545454545454545
26516.0,2023-12-06,5.26,2.03,10.0,0.20299999999999999
26516.0,2023-12-12,7.01,1.75,6.0,0.2916666666666667
26516.0,2023-12-15,7.36,0.35000000000000053,3.0,0.11666666666666685
26516.0,2023-12-25,8.63,1.2700000000000005,10.0,0.12700000000000006
26516.0,2023-12-31,9.68,1.049999999999999,6.0,0.17499999999999982
26516.0,2024-01-14,12.2,2.5199999999999996,14.0,0.17999999999999997
26516.0,2024-01-19,12.8,0.6000000000000014,5.0,0.12000000000000029
26551.0,2023-11-14,3.16,3.16,30.0,0.10533333333333333
26551.0,2023-11-21,4.96,1.7999999999999998,7.0,0.2571428571428571
26551.0,2023-11-28,6.08,1.12,7.0,0.16
26551.0,2023-12-05,7.77,1.6899999999999995,7.0,0.24142857142857135
26551.0,2023-12-09,8.33,0.5600000000000005,4.0,0.14000000000000012
26552.0,2023-11-14,2.75,2.75,30.0,0.09166666666666666
26552.0,2023-11-21,3.87,1.12,7.0,0.16
26552.0,2023-11-28,3.44,0.0,7.0,0.0
26552.0,2023-12-05,3.58,0.14000000000000012,7.0,0.020000000000000018
26560.0,2023-11-21,4.0,4.0,37.0,0.10810810810810811
26560.0,2023-12-03,5.26,1.2599999999999998,12.0,0.10499999999999998
26560.0,2023-12-16,6.25,0.9900000000000002,13.0,0.07615384615384617
26561.0,2023-11-21,4.0,4.0,37.0,0.10810810810810811
26561.0,2023-12-03,5.26,1.2599999999999998,12.0,0.10499999999999998
26561.0,2023-12-16,7.14,1.88,13.0,0.14461538461538462
26567.0,2023-11-15,1.1,1.1,30.0,0.03666666666666667
26567.0,2023-11-26,3.07,1.9699999999999998,11.0,0.17909090909090908
26567.0,2023-12-06,5.31,2.2399999999999998,10.0,0.22399999999999998
26567.0,2023-12-12,5.96,0.6500000000000004,6.0,0.10833333333333339
26567.0,2023-12-15,6.35,0.3899999999999997,3.0,0.1299999999999999
26567.0,2023-12-25,8.45,2.0999999999999996,10.0,0.20999999999999996
26567.0,2023-12-31,8.28,0.0,6.0,0.0
26567.0,2024-01-14,12.27,3.99,14.0,0.28500000000000003
26568.0,2023-11-15,1.8,1.8,30.0,0.060000000000000005
26568.0,2023-11-26,4.15,2.3500000000000005,11.0,0.21363636363636368
26568.0,2023-12-06,5.7,1.5499999999999998,10.0,0.15499999999999997
26568.0,2023-12-12,5.65,0.0,6.0,0.0
26568.0,2023-12-15,7.16,1.5099999999999998,3.0,0.5033333333333333
26568.0,2023-12-25,9.13,1.9700000000000006,10.0,0.19700000000000006
26568.0,2023-12-31,9.43,0.29999999999999893,6.0,0.04999999999999982
26568.0,2024-01-14,12.47,3.040000000000001,14.0,0.21714285714285722
26569.0,2023-11-15,1.2,1.2,30.0,0.04
26569.0,2023-11-26,2.72,1.5200000000000002,11.0,0.1381818181818182
26569.0,2023-12-06,5.12,2.4,10.0,0.24
26569.0,2023-12-12,6.1,0.9799999999999995,6.0,0.16333333333333325
26569.0,2023-12-15,7.64,1.54,3.0,0.5133333333333333
26569.0,2023-12-25,9.36,1.7199999999999998,10.0,0.172
26569.0,2023-12-31,10.51,1.1500000000000004,6.0,0.19166666666666674
26569.0,2024-01-14,12.26,1.75,14.0,0.125
26569.0,2024-01-19,13.2,0.9399999999999995,5.0,0.1879999999999999
26570.0,2023-10-03,4.4,4.4,39.0,0.11282051282051284
26570.0,2023-10-08,5.8,1.3999999999999995,5.0,0.2799999999999999
26570.0,2023-10-25,12.4,6.6000000000000005,17.0,0.38823529411764707
26571.0,2023-10-03,12.7,12.7,60.0,0.21166666666666664
26571.0,2023-10-08,14.4,1.700000000000001,5.0,0.3400000000000002
26571.0,2023-10-25,23.0,8.6,17.0,0.5058823529411764
26574.0,2023-10-03,8.4,8.4,60.0,0.14
26574.0,2023-10-08,11.8,3.4000000000000004,5.0,0.68
26574.0,2023-10-25,22.0,10.2,17.0,0.6
26580.0,2023-11-18,6.67,6.67,43.0,0.15511627906976744
26599.0,2023-11-24,6.7,6.7,38.0,0.1763157894736842
26599.0,2024-01-03,18.2,11.5,40.0,0.2875
26653.0,2023-11-09,6.67,6.67,35.0,0.19057142857142856
26682.0,2023-11-10,2.46,2.46,29.0,0.08482758620689655
26682.0,2023-11-12,2.65,0.18999999999999995,2.0,0.09499999999999997
26682.0,2023-11-17,3.28,0.6299999999999999,5.0,0.12599999999999997
26682.0,2023-11-21,3.04,0.0,4.0,0.0
26682.0,2023-11-23,4.05,1.0099999999999998,2.0,0.5049999999999999
26682.0,2023-11-27,5.82,1.7700000000000005,4.0,0.4425000000000001
26682.0,2023-11-30,5.51,0.0,3.0,0.0
26682.0,2023-12-04,6.72,1.21,4.0,0.3025
26682.0,2023-12-10,9.5,2.7800000000000002,6.0,0.4633333333333334
26682.0,2023-12-14,9.31,0.0,4.0,0.0
26682.0,2023-12-18,8.86,0.0,4.0,0.0
26682.0,2023-12-19,9.5,0.6400000000000006,1.0,0.6400000000000006
26682.0,2023-12-25,9.66,0.16000000000000014,6.0,0.02666666666666669
26682.0,2023-12-28,10.16,0.5,3.0,0.16666666666666666
26682.0,2024-01-02,11.25,1.0899999999999999,5.0,0.21799999999999997
26682.0,2024-01-08,14.34,3.09,6.0,0.515
26682.0,2024-01-11,15.32,0.9800000000000004,3.0,0.3266666666666668
26682.0,2024-01-15,15.21,0.0,4.0,0.0
26682.0,2024-01-18,16.48,1.2699999999999996,3.0,0.4233333333333332
26682.0,2024-01-22,17.33,0.8499999999999979,4.0,0.21249999999999947
26682.0,2024-01-25,19.01,1.6800000000000033,3.0,0.560000000000001
26682.0,2024-01-29,19.22,0.2099999999999973,4.0,0.052499999999999325
26683.0,2023-11-10,1.47,1.47,29.0,0.05068965517241379
26683.0,2023-11-12,1.76,0.29000000000000004,2.0,0.14500000000000002
26683.0,2023-11-17,1.96,0.19999999999999996,5.0,0.039999999999999994
26683.0,2023-11-21,3.97,2.0100000000000002,4.0,0.5025000000000001
26683.0,2023-11-23,2.69,0.0,2.0,0.0
26683.0,2023-11-27,3.5,0.81,4.0,0.2025
26683.0,2023-11-30,3.06,0.0,3.0,0.0
26683.0,2023-12-04,5.13,2.07,4.0,0.5175
26683.0,2023-12-10,6.43,1.2999999999999998,6.0,0.21666666666666665
26683.0,2023-12-14,7.65,1.2200000000000006,4.0,0.30500000000000016
26683.0,2023-12-18,11.32,3.67,4.0,0.9175
26683.0,2023-12-20,12.5,1.1799999999999997,2.0,0.5899999999999999
26683.0,2023-12-25,14.5,2.0,5.0,0.4
26683.0,2023-12-28,17.36,2.8599999999999994,3.0,0.9533333333333331
26683.0,2024-01-02,18.93,1.5700000000000003,5.0,0.31400000000000006
26683.0,2024-01-03,19.3,0.370000000000001,1.0,0.370000000000001
26683.0,2024-01-08,17.52,0.0,5.0,0.0
26683.0,2024-01-09,20.2,2.6799999999999997,1.0,2.6799999999999997
26683.0,2024-01-11,19.5,0.0,2.0,0.0
26683.0,2024-01-15,20.02,0.5199999999999996,4.0,0.1299999999999999
26683.0,2024-01-18,20.74,0.7199999999999989,3.0,0.23999999999999963
26683.0,2024-01-22,19.64,0.0,4.0,0.0
26683.0,2024-01-25,21.06,1.4199999999999982,3.0,0.4733333333333327
26683.0,2024-01-29,20.7,0.0,4.0,0.0
26684.0,2023-11-10,2.74,2.74,30.0,0.09133333333333334
26684.0,2023-11-12,2.64,0.0,2.0,0.0
26684.0,2023-11-17,3.77,1.13,5.0,0.22599999999999998
26684.0,2023-11-21,4.75,0.98,4.0,0.245
26684.0,2023-11-23,2.73,0.0,2.0,0.0
26684.0,2023-11-27,3.84,1.1099999999999999,4.0,0.27749999999999997
26684.0,2023-11-30,10.85,7.01,3.0,2.3366666666666664
26684.0,2023-12-04,5.67,0.0,4.0,0.0
26684.0,2023-12-10,9.1,3.4299999999999997,6.0,0.5716666666666667
26684.0,2023-12-14,10.92,1.8200000000000003,4.0,0.45500000000000007
26684.0,2023-12-18,16.55,5.630000000000001,4.0,1.4075000000000002
26684.0,2023-12-20,14.3,0.0,2.0,0.0
26684.0,2023-12-25,16.79,2.4899999999999984,5.0,0.49799999999999967
26684.0,2023-12-28,23.53,6.740000000000002,3.0,2.2466666666666675
26684.0,2024-01-02,22.84,0.0,5.0,0.0
26684.0,2024-01-03,20.0,0.0,1.0,0.0
26684.0,2024-01-08,25.05,5.050000000000001,5.0,1.0100000000000002
26684.0,2024-01-09,26.0,0.9499999999999993,1.0,0.9499999999999993
26684.0,2024-01-11,25.5,0.0,2.0,0.0
26684.0,2024-01-15,25.33,0.0,4.0,0.0
26684.0,2024-01-18,26.39,1.0600000000000023,3.0,0.3533333333333341
26684.0,2024-01-22,23.67,0.0,4.0,0.0
26684.0,2024-01-25,24.98,1.3099999999999987,3.0,0.43666666666666626
26684.0,2024-01-29,27.77,2.789999999999999,4.0,0.6974999999999998
26687.0,2023-12-01,2.29,2.29,46.0,0.049782608695652174
26687.0,2023-12-05,2.75,0.45999999999999996,4.0,0.11499999999999999
26690.0,2023-12-01,2.2,2.2,46.0,0.04782608695652174
26690.0,2023-12-06,2.4,0.19999999999999973,5.0,0.039999999999999945
26775.0,2023-11-15,2.9,2.9,45.0,0.06444444444444444
26798.0,2023-11-12,7.9,7.9,45.0,0.17555555555555558
26798.0,2023-11-22,10.08,2.1799999999999997,10.0,0.21799999999999997
26798.0,2023-12-02,10.0,0.0,10.0,0.0
26808.0,2023-11-17,0.93,0.93,16.0,0.058125
26808.0,2023-11-24,1.6,0.67,7.0,0.09571428571428572
26808.0,2023-11-28,2.0,0.3999999999999999,4.0,0.09999999999999998
26808.0,2023-12-01,2.66,0.6600000000000001,3.0,0.22000000000000006
26808.0,2023-12-05,3.01,0.34999999999999964,4.0,0.08749999999999991
26808.0,2023-12-08,3.59,0.5800000000000001,3.0,0.19333333333333336
26808.0,2023-12-12,3.58,0.0,4.0,0.0
26808.0,2023-12-15,3.95,0.3700000000000001,3.0,0.12333333333333336
26808.0,2023-12-20,4.91,0.96,5.0,0.192
26808.0,2023-12-22,4.64,0.0,2.0,0.0
26808.0,2023-12-25,5.19,0.5500000000000007,3.0,0.18333333333333357
26808.0,2023-12-29,5.3,0.10999999999999943,4.0,0.027499999999999858
26808.0,2024-01-02,6.21,0.9100000000000001,4.0,0.22750000000000004
